2040,1,1,71,0.98594262235908714
2040,1,1,72,0.98406192631584555
2040,1,1,73,0.98182615774547477
2040,1,1,74,0.9792067521123573
2040,1,1,75,0.97617514488087631
2040,1,1,76,0.97274132936836577
2040,1,1,77,0.96906953030396925
2040,1,1,78,0.96536253026978092
2040,1,1,79,0.96182311184789604
2040,1,1,80,0.95865405762040989
2040,1,1,81,0.95588008205123942
2040,1,1,82,0.95281362713158824
2040,1,1,83,0.94858906673448107
2040,1,1,84,0.94234077473294331
2040,1,1,85,0.9332031250000008
2040,1,1,86,0.9207929060898955
2040,1,1,87,0.90665656528173733
2040,1,1,88,0.89282296453585253
2040,1,1,89,0.88132096581256814
2040,1,1,90,0.8741794310722113
2040,1,1,91,0.87261318581616776
2040,1,1,92,0.8745809097100623
2040,1,1,93,0.87722724596057822
2040,1,1,94,0.87769683777439922
2040,1,1,95,0.87313432835821003
2040,1,1,96,0.86042799586106256
2040,1,1,97,0.8354406582014855
2040,1,1,98,0.79377876824037541
2040,1,1,99,0.73104877883862907
2040,1,1,100,0.6428571428571439
